run_id,prompt_language,task,prompt_condition,model,requested_model,resolved_model,temperature,top_p,max_output_tokens,seed,config_name,config_version,prompt_path,prompt_sha256,done,n_trials,parse_success_rate,invalid_response_count,source_path,adjusted_average_pumps,advantageous_choice_rate,average_earning_per_balloon,average_net_outcome,average_pumps,average_reward_per_trial,deck_A_rate,deck_B_rate,deck_C_rate,deck_D_rate,directed_exploration,exploration_rate,explosion_rate,horizon_effect,learning_curve_change,learning_slope,n_balloons,n_games,net_score,post_explosion_adjustment,post_loss_switching_rate,random_exploration_effect,switching_rate
en:bart:detailed:20260724,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,183,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_detailed_seed-20260724.json,3.78125,,0.15125000000000002,,3.775,,,,,,,,0.2,,,,40,,,-1.5,,,
en:bart:detailed:20260725,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,175,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_detailed_seed-20260725.json,3.5,,0.16624999999999998,,3.425,,,,,,,,0.05,,,,40,,,-0.5,,,
en:bart:detailed:20260726,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,268,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_detailed_seed-20260726.json,6.029411764705882,,0.25625000000000003,,5.85,,,,,,,,0.15,,,,40,,,-1.8333333333333333,,,
en:bart:detailed:20260727,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,180,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_detailed_seed-20260727.json,3.657142857142857,,0.16,,3.625,,,,,,,,0.125,,,,40,,,-1.6,,,
en:bart:detailed:20260728,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,247,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_detailed_seed-20260728.json,5.764705882352941,,0.24499999999999997,,5.325,,,,,,,,0.15,,,,40,,,1,,,
en:bart:detailed:20260729,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260729,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,190,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_detailed_seed-20260729.json,4.029411764705882,,0.17124999999999996,,3.9,,,,,,,,0.15,,,,40,,,-1.5,,,
en:bart:role_human:20260710,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,144,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_role_human_seed-20260710.json,2.75,,0.12375000000000003,,2.7,,,,,,,,0.1,,,,40,,,-0.75,,,
en:bart:role_human:20260711,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,151,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_role_human_seed-20260711.json,2.5833333333333335,,0.11624999999999994,,2.875,,,,,,,,0.1,,,,40,,,-3.75,,,
en:bart:role_human:20260712,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,172,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_role_human_seed-20260712.json,3.6,,0.15750000000000003,,3.425,,,,,,,,0.125,,,,40,,,0,,,
en:bart:role_human:20260713,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,162,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_role_human_seed-20260713.json,3.111111111111111,,0.13999999999999999,,3.15,,,,,,,,0.1,,,,40,,,-0.75,,,
en:bart:role_human:20260714,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,156,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_role_human_seed-20260714.json,2.9210526315789473,,0.1387499999999999,,2.95,,,,,,,,0.05,,,,40,,,1,,,
en:bart:role_human:20260715,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,144,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_role_human_seed-20260715.json,2.5135135135135136,,0.11624999999999996,,2.675,,,,,,,,0.075,,,,40,,,0,,,
en:bart:role_human:20260716,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,151,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_role_human_seed-20260716.json,2.8857142857142857,,0.12624999999999992,,2.9,,,,,,,,0.125,,,,40,,,-1,,,
en:bart:role_human:20260717,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,138,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_role_human_seed-20260717.json,2.4594594594594597,,0.11374999999999998,,2.525,,,,,,,,0.075,,,,40,,,-2.3333333333333335,,,
en:bart:role_human:20260718,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,132,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_role_human_seed-20260718.json,2.25,,0.10124999999999992,,2.4,,,,,,,,0.1,,,,40,,,-2,,,
en:bart:role_human:20260719,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,148,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_role_human_seed-20260719.json,2.7714285714285714,,0.12124999999999997,,2.825,,,,,,,,0.125,,,,40,,,-0.4,,,
en:bart:role_human:20260720,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,172,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_role_human_seed-20260720.json,3.3513513513513513,,0.1549999999999999,,3.375,,,,,,,,0.075,,,,40,,,-0.3333333333333333,,,
en:bart:role_human:20260721,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,130,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_role_human_seed-20260721.json,2.135135135135135,,0.09874999999999999,,2.325,,,,,,,,0.075,,,,40,,,-3,,,
en:bart:role_human:20260722,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,238,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_role_human_seed-20260722.json,5.108108108108108,,0.23625000000000013,,5.025,,,,,,,,0.075,,,,40,,,0.3333333333333333,,,
en:bart:role_human:20260723,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,151,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_role_human_seed-20260723.json,2.7837837837837838,,0.12874999999999998,,2.85,,,,,,,,0.075,,,,40,,,0,,,
en:bart:role_human:20260724,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,162,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_role_human_seed-20260724.json,3.1470588235294117,,0.13374999999999998,,3.2,,,,,,,,0.15,,,,40,,,-0.8333333333333334,,,
en:bart:role_human:20260725,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,134,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_role_human_seed-20260725.json,2.4210526315789473,,0.11499999999999999,,2.4,,,,,,,,0.05,,,,40,,,0,,,
en:bart:role_human:20260726,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,161,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_role_human_seed-20260726.json,3.1714285714285713,,0.13875,,3.15,,,,,,,,0.125,,,,40,,,-0.4,,,
en:bart:role_human:20260727,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,139,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_role_human_seed-20260727.json,2.4864864864864864,,0.11499999999999996,,2.55,,,,,,,,0.075,,,,40,,,-1,,,
en:bart:role_human:20260728,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,146,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_role_human_seed-20260728.json,2.5945945945945947,,0.11999999999999991,,2.725,,,,,,,,0.075,,,,40,,,-1.6666666666666667,,,
en:bart:role_human:20260729,en,bart,role_human,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260729,experiment_config_stage01,0.7,prompts/bart/role_human.md,47cf4dc5f7058fe8b038d19bd79fc012fddcbc950b2391f101555ef4c6a868a6,true,188,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_role_human_seed-20260729.json,3.9705882352941178,,0.16875,,3.85,,,,,,,,0.15,,,,40,,,0,,,
en:bart:risk_emphasis:20260710,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,71,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_risk_emphasis_seed-20260710.json,0.8157894736842105,,0.038750000000000014,,0.825,,,,,,,,0.05,,,,40,,,-1,,,
en:bart:risk_emphasis:20260711,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,97,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_risk_emphasis_seed-20260711.json,1.358974358974359,,0.06625,,1.45,,,,,,,,0.025,,,,40,,,-4,,,
en:bart:risk_emphasis:20260712,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,86,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_risk_emphasis_seed-20260712.json,1.2105263157894737,,0.05750000000000001,,1.2,,,,,,,,0.05,,,,40,,,0,,,
en:bart:risk_emphasis:20260713,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,90,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_risk_emphasis_seed-20260713.json,1.2894736842105263,,0.061249999999999985,,1.3,,,,,,,,0.05,,,,40,,,-1,,,
en:bart:risk_emphasis:20260714,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,84,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_risk_emphasis_seed-20260714.json,1.131578947368421,,0.053750000000000006,,1.15,,,,,,,,0.05,,,,40,,,-0.5,,,
en:bart:risk_emphasis:20260715,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,91,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_risk_emphasis_seed-20260715.json,1.2820512820512822,,0.0625,,1.3,,,,,,,,0.025,,,,40,,,-1,,,
en:bart:risk_emphasis:20260716,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,112,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_risk_emphasis_seed-20260716.json,1.868421052631579,,0.08874999999999994,,1.85,,,,,,,,0.05,,,,40,,,0.5,,,
en:bart:risk_emphasis:20260717,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,86,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_risk_emphasis_seed-20260717.json,1.1842105263157894,,0.05625,,1.2,,,,,,,,0.05,,,,40,,,0,,,
en:bart:risk_emphasis:20260718,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,85,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_risk_emphasis_seed-20260718.json,1.105263157894737,,0.052500000000000005,,1.175,,,,,,,,0.05,,,,40,,,-1.5,,,
en:bart:risk_emphasis:20260719,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,85,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_risk_emphasis_seed-20260719.json,1.1842105263157894,,0.05624999999999999,,1.175,,,,,,,,0.05,,,,40,,,0,,,
en:bart:risk_emphasis:20260720,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,127,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_risk_emphasis_seed-20260720.json,2.128205128205128,,0.10374999999999998,,2.2,,,,,,,,0.025,,,,40,,,-5,,,
en:bart:risk_emphasis:20260721,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,94,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_risk_emphasis_seed-20260721.json,1.3333333333333333,,0.06499999999999997,,1.375,,,,,,,,0.025,,,,40,,,-2,,,
en:bart:risk_emphasis:20260722,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,177,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_risk_emphasis_seed-20260722.json,3.5128205128205128,,0.17124999999999996,,3.45,,,,,,,,0.025,,,,40,,,0,,,
en:bart:risk_emphasis:20260723,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,123,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_risk_emphasis_seed-20260723.json,2.128205128205128,,0.10374999999999997,,2.1,,,,,,,,0.025,,,,40,,,0,,,
en:bart:risk_emphasis:20260724,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_risk_emphasis_seed-20260724.json,1.4864864864864864,,0.06874999999999998,,1.575,,,,,,,,0.075,,,,40,,,-1.6666666666666667,,,
en:bart:risk_emphasis:20260725,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,83,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_risk_emphasis_seed-20260725.json,1.1025641025641026,,0.05375000000000002,,1.1,,,,,,,,0.025,,,,40,,,-1,,,
en:bart:risk_emphasis:20260726,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,73,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_risk_emphasis_seed-20260726.json,0.8421052631578947,,0.04000000000000002,,0.875,,,,,,,,0.05,,,,40,,,-1,,,
en:bart:risk_emphasis:20260727,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,120,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_risk_emphasis_seed-20260727.json,1.9230769230769231,,0.09374999999999999,,2.025,,,,,,,,0.025,,,,40,,,-5,,,
en:bart:risk_emphasis:20260728,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,108,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_risk_emphasis_seed-20260728.json,1.7837837837837838,,0.08249999999999996,,1.775,,,,,,,,0.075,,,,40,,,-0.6666666666666666,,,
en:bart:risk_emphasis:20260729,en,bart,risk_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260729,experiment_config_stage01,0.7,prompts/bart/risk_emphasis.md,4cb602fcc67deeabc5ddaa03de9f4dc83b6855437230f34de15083e8d19ce534,true,105,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_risk_emphasis_seed-20260729.json,1.5789473684210527,,0.07499999999999998,,1.675,,,,,,,,0.05,,,,40,,,-1,,,
